Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
4,0,103,59.68071401364999,"[0.0, 0.0]",4,1,5,0.0332258064516129
5,0,107,63.46412420405176,"[1.0, 0.0]",4,1,5,0.034516129032258064
6,0,119,70.47862418226872,"[2.0, 1.57]",4,1,5,0.038387096774193545
7,0,126,79.99824806924619,"[2.0, -1.57]",4,1,5,0.04064516129032258
8,0,105,60.84968977721377,"[2.0, 0.0]",4,1,5,0.03387096774193549
9,1,356,241.00148282866843,"[0.0, 0.0]",4,1,5,0.11483870967741935
10,1,352,237.13064769463676,"[0.0, -1.57]",4,1,5,0.1135483870967742
11,1,292,187.8709574628691,"[0.0, 1.57]",4,1,5,0.09419354838709677
0,0,106,68.91435571997143,"[0.0, 0.0]",5,1,5,0.034193548387096775
1,0,123,76.11289287199556,"[2.0, 0.0]",5,1,5,0.03967741935483871
2,0,109,69.15186041508501,"[2.0, -1.57]",5,1,5,0.03516129032258065
3,0,126,79.94620525644139,"[1.0, 0.0]",5,1,5,0.04064516129032258
4,0,104,66.80859506809539,"[1.0, 1.57]",5,1,5,0.03354838709677419
5,0,137,82.6531336536645,"[1.0, -1.57]",5,1,5,0.04419354838709678
6,0,89,54.37338226452624,"[2.0, 1.57]",5,1,5,0.02870967741935484
7,0,104,65.15761040531864,"[0.0, 1.57]",5,1,5,0.03354838709677419
8,0,102,58.415875670747546,"[0.0, -1.57]",5,1,5,0.032903225806451615
9,1,340,219.2630428868424,"[0.0, -1.57]",5,1,5,0.10967741935483871
10,1,362,233.68234610417764,"[0.0, 0.0]",5,1,5,0.1167741935483871
11,1,298,190.2444678348378,"[0.0, 1.57]",5,1,5,0.09612903225806452
0,0,104,62.82353234487669,"[0.0, -1.57]",6,1,5,0.03354838709677419
1,0,151,96.67212724496748,"[0.0, 1.57]",6,1,5,0.048709677419354835
2,0,102,62.95713226323873,"[1.0, 0.0]",6,1,5,0.032903225806451615
3,0,100,67.73957029921976,"[2.0, 1.57]",6,1,5,0.03225806451612903
4,0,141,82.61072403663826,"[1.0, -1.57]",6,1,5,0.04548387096774194
5,0,95,58.03142628685659,"[0.0, 0.0]",6,1,5,0.03064516129032258
6,0,106,64.43853886524852,"[2.0, -1.57]",6,1,5,0.034193548387096775
7,0,117,72.13824542551684,"[1.0, 1.57]",6,1,5,0.03774193548387097
8,0,84,51.212939011043005,"[2.0, 0.0]",6,1,5,0.027096774193548386
9,1,342,209.76888882018645,"[0.0, 1.57]",6,1,5,0.11032258064516129
10,1,301,204.2858119048269,"[0.0, -1.57]",6,1,5,0.09709677419354838
11,1,357,232.0924055264629,"[0.0, 0.0]",6,1,5,0.11516129032258064
0,0,98,57.343526153514674,"[1.0, -1.57]",7,1,5,0.031612903225806455
1,0,137,86.95544519786573,"[1.0, 0.0]",7,1,5,0.04419354838709678
2,0,143,95.957069710685,"[2.0, 0.0]",7,1,5,0.046129032258064515
3,0,105,65.46025848847778,"[1.0, 1.57]",7,1,5,0.03387096774193549
4,0,110,69.55460923605459,"[2.0, -1.57]",7,1,5,0.035483870967741936
5,0,101,49.2752200655426,"[0.0, 1.57]",7,1,5,0.03258064516129032
6,0,132,80.75767390477684,"[0.0, -1.57]",7,1,5,0.04258064516129032
7,0,78,48.23728920647444,"[0.0, 0.0]",7,1,5,0.025161290322580646
8,0,96,49.5929175650499,"[2.0, 1.57]",7,1,5,0.03096774193548387
9,1,339,235.16395998013476,"[0.0, -1.57]",7,1,5,0.10935483870967742
10,1,343,182.05821805373972,"[0.0, 1.57]",7,1,5,0.11064516129032258
11,1,318,183.182434607062,"[0.0, 0.0]",7,1,5,0.10258064516129033
0,0,99,61.84137129314925,"[2.0, -1.57]",8,1,5,0.03193548387096774
1,0,85,53.82502262749785,"[0.0, -1.57]",8,1,5,0.027419354838709678
2,0,118,78.08324339511515,"[1.0, 1.57]",8,1,5,0.03806451612903226
3,0,117,71.40430666409716,"[1.0, 0.0]",8,1,5,0.03774193548387097
4,0,108,70.80092453203443,"[2.0, 1.57]",8,1,5,0.03483870967741935
5,0,126,79.43322883591873,"[0.0, 0.0]",8,1,5,0.04064516129032258
6,0,126,79.25918569470181,"[0.0, 1.57]",8,1,5,0.04064516129032258
7,0,114,71.34643420921928,"[2.0, 0.0]",8,1,5,0.036774193548387096
8,0,107,64.30269570264224,"[1.0, -1.57]",8,1,5,0.034516129032258064
9,1,85,54.2187317748418,"[0.0, 1.57]",8,1,5,0.027419354838709678
10,1,127,82.02059143887854,"[0.0, -1.57]",8,1,5,0.04096774193548387
11,1,122,74.97453092184139,"[2.0, -1.57]",8,1,5,0.03935483870967742
12,1,106,65.30004390232826,"[2.0, 0.0]",8,1,5,0.034193548387096775
13,1,78,48.54222883345098,"[1.0, 0.0]",8,1,5,0.025161290322580646
14,1,148,95.45829447174148,"[0.0, 0.0]",8,1,5,0.04774193548387097
15,1,121,74.9895492542078,"[1.0, 1.57]",8,1,5,0.03903225806451613
16,1,94,59.30919397447944,"[1.0, -1.57]",8,1,5,0.03032258064516129
17,1,119,73.0454644262631,"[2.0, 1.57]",8,1,5,0.038387096774193545
0,0,117,73.56705328812245,"[2.0, 0.0]",9,1,5,0.03774193548387097
1,0,120,77.85880330820973,"[1.0, 0.0]",9,1,5,0.03870967741935484
2,0,108,65.10874681995153,"[0.0, -1.57]",9,1,5,0.03483870967741935
3,0,133,84.88520199539325,"[1.0, 1.57]",9,1,5,0.04290322580645161
4,0,85,51.38740171279677,"[1.0, -1.57]",9,1,5,0.027419354838709678
5,0,117,82.02806732373787,"[0.0, 1.57]",9,1,5,0.03774193548387097
6,0,103,65.47727315822499,"[2.0, -1.57]",9,1,5,0.0332258064516129
7,0,112,69.81823412717787,"[0.0, 0.0]",9,1,5,0.03612903225806452
8,0,105,66.17185472472669,"[2.0, 1.57]",9,1,5,0.03387096774193549
9,1,106,68.71783344395585,"[0.0, -1.57]",9,1,5,0.034193548387096775
10,1,98,60.27228975077371,"[2.0, 1.57]",9,1,5,0.031612903225806455
11,1,100,59.04478151889866,"[0.0, 0.0]",9,1,5,0.03225806451612903
12,1,113,66.96588556767038,"[2.0, 0.0]",9,1,5,0.03645161290322581
13,1,123,79.1896268913274,"[0.0, 1.57]",9,1,5,0.03967741935483871
14,1,109,68.86640232883771,"[1.0, -1.57]",9,1,5,0.03516129032258065
15,1,126,80.61440433585447,"[1.0, 1.57]",9,1,5,0.04064516129032258
16,1,89,53.19599218168062,"[1.0, 0.0]",9,1,5,0.02870967741935484
17,1,136,83.01105811986994,"[2.0, -1.57]",9,1,5,0.04387096774193548
0,0,357,208.30212593568857,"[1.0, -1.57]",0,0,8,0.11516129032258064
1,0,318,187.3409799147145,"[0.0, -1.57]",0,0,8,0.10258064516129033
2,0,466,261.88479417637035,"[0.0, 1.57]",0,0,8,0.1503225806451613
3,0,326,194.6806760791966,"[2.0, 0.0]",0,0,8,0.10516129032258065
4,0,363,205.07299615133556,"[0.0, 0.0]",0,0,8,0.11709677419354839
5,0,361,206.90183089098443,"[1.0, 0.0]",0,0,8,0.11645161290322581
6,0,313,185.23109001345503,"[2.0, -1.57]",0,0,8,0.10096774193548387
7,0,286,159.6770598063573,"[1.0, 1.57]",0,0,8,0.09225806451612903
8,0,310,179.49047339563805,"[2.0, 1.57]",0,0,8,0.1
9,1,374,216.04720585197256,"[0.0, 1.57]",0,0,8,0.12064516129032259
10,1,328,176.79870119048653,"[1.0, -1.57]",0,0,8,0.10580645161290322
11,1,305,173.07759302514106,"[2.0, -1.57]",0,0,8,0.09838709677419355
12,1,347,209.01075956764691,"[2.0, 1.57]",0,0,8,0.11193548387096774
13,1,331,188.4869511514519,"[1.0, 1.57]",0,0,8,0.1067741935483871
14,1,361,195.3229604562963,"[0.0, -1.57]",0,0,8,0.11645161290322581
15,1,375,214.85622263210087,"[1.0, 0.0]",0,0,8,0.12096774193548387
16,1,355,204.8995932523401,"[0.0, 0.0]",0,0,8,0.11451612903225807
17,1,324,175.5175858516881,"[2.0, 0.0]",0,0,8,0.10451612903225807
0,0,275,151.67484169695246,"[2.0, -1.57]",1,0,8,0.08870967741935484
1,0,382,220.5297682929732,"[1.0, 0.0]",1,0,8,0.12322580645161291
2,0,349,202.27643377922345,"[0.0, -1.57]",1,0,8,0.11258064516129032
3,0,349,201.6285186307842,"[1.0, 1.57]",1,0,8,0.11258064516129032
4,0,341,197.18124497567285,"[0.0, 1.57]",1,0,8,0.11
5,0,298,167.06792263077,"[2.0, 0.0]",1,0,8,0.09612903225806452
6,0,442,254.96299262925865,"[2.0, 1.57]",1,0,8,0.14258064516129032
7,0,342,198.17236092375245,"[0.0, 0.0]",1,0,8,0.11032258064516129
8,0,322,174.40175238406303,"[1.0, -1.57]",1,0,8,0.10387096774193548
9,1,401,262.66837284726654,"[2.0, 0.0]",1,0,8,0.12935483870967743
10,1,275,178.2056351386335,"[1.0, 1.57]",1,0,8,0.08870967741935484
11,1,345,216.0288032249292,"[0.0, 0.0]",1,0,8,0.11129032258064517
12,1,365,252.0313153728065,"[1.0, 0.0]",1,0,8,0.11774193548387096
13,1,337,218.45600973525532,"[1.0, -1.57]",1,0,8,0.10870967741935483
14,1,362,208.75531834291095,"[0.0, -1.57]",1,0,8,0.1167741935483871
15,1,260,146.52829598616688,"[0.0, 1.57]",1,0,8,0.08387096774193549
16,1,364,240.8649001221178,"[2.0, -1.57]",1,0,8,0.11741935483870967
17,1,391,256.0125339962692,"[2.0, 1.57]",1,0,8,0.12612903225806452
0,0,594,349.82783445139563,"[0.0, -1.57]",2,0,8,0.19161290322580646
1,0,507,297.8037676359991,"[0.0, 1.57]",2,0,8,0.1635483870967742
2,0,574,337.80185711113467,"[1.0, 1.57]",2,0,8,0.18516129032258064
3,0,538,316.3473364591907,"[1.0, 0.0]",2,0,8,0.1735483870967742
4,0,458,261.50008357632817,"[0.0, 0.0]",2,0,8,0.14774193548387096
5,0,429,252.6231263464058,"[1.0, -1.57]",2,0,8,0.13838709677419356
6,1,369,215.75434500881929,"[0.0, -1.57]",2,0,8,0.11903225806451613
7,1,301,192.35958761228997,"[0.0, 1.57]",2,0,8,0.09709677419354838
8,1,366,210.77579917598587,"[1.0, -1.57]",2,0,8,0.11806451612903225
9,1,426,284.238244849636,"[2.0, 0.0]",2,0,8,0.13741935483870968
10,1,300,181.35838327825965,"[2.0, -1.57]",2,0,8,0.0967741935483871
11,1,301,194.67415114243784,"[1.0, 1.57]",2,0,8,0.09709677419354838
12,1,347,226.80399986180888,"[2.0, 1.57]",2,0,8,0.11193548387096774
13,1,365,238.41587170172508,"[1.0, 0.0]",2,0,8,0.11774193548387096
14,1,325,212.2640301361855,"[0.0, 0.0]",2,0,8,0.10483870967741936
0,0,530,299.1268784491353,"[1.0, 0.0]",3,0,8,0.17096774193548386
1,0,554,313.0596549894185,"[0.0, -1.57]",3,0,8,0.17870967741935484
2,0,507,321.15248631309,"[1.0, -1.57]",3,0,8,0.1635483870967742
3,0,498,281.59410190939246,"[1.0, 1.57]",3,0,8,0.16064516129032258
4,0,434,254.1924979635909,"[0.0, 0.0]",3,0,8,0.14
5,0,577,326.001315581622,"[0.0, 1.57]",3,0,8,0.18612903225806451
6,1,316,208.61411582434025,"[2.0, -1.57]",3,0,8,0.10193548387096774
7,1,435,278.39126162227285,"[0.0, -1.57]",3,0,8,0.1403225806451613
8,1,450,264.40211662524223,"[0.0, 1.57]",3,0,8,0.14516129032258066
9,1,318,209.5636408200516,"[2.0, 1.57]",3,0,8,0.10258064516129033
10,1,361,227.9522894604601,"[0.0, 0.0]",3,0,8,0.11645161290322581
