Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
12,1,230,52.44240104213347,"[0.0, 1.57]",3,0,8,0.07419354838709677
13,1,268,66.185727740072,"[1.0, 1.57]",3,0,8,0.08645161290322581
14,1,377,107.68503688384703,"[0.0, 0.0]",3,0,8,0.12161290322580645
0,0,522,36.769812294484325,"[0.0, 0.0]",4,0,8,0.16838709677419356
1,0,520,36.477519744528166,"[0.0, 1.57]",4,0,8,0.16774193548387098
2,0,623,53.13524264202945,"[1.0, 1.57]",4,0,8,0.20096774193548386
3,0,461,27.307210045903755,"[1.0, -1.57]",4,0,8,0.14870967741935484
4,0,515,35.61835679465712,"[1.0, 0.0]",4,0,8,0.16612903225806452
5,0,459,26.92929644596047,"[0.0, -1.57]",4,0,8,0.14806451612903226
6,1,254,42.13146149368017,"[0.0, -1.57]",4,0,8,0.08193548387096775
7,1,312,59.37376949109407,"[1.0, 1.57]",4,0,8,0.10064516129032258
8,1,313,59.6631095910507,"[1.0, -1.57]",4,0,8,0.10096774193548387
9,1,400,86.7459334369883,"[2.0, -1.57]",4,0,8,0.12903225806451613
10,1,462,106.72811503399132,"[2.0, 0.0]",4,0,8,0.14903225806451612
11,1,252,41.54097149376874,"[0.0, 1.57]",4,0,8,0.08129032258064516
12,1,397,85.86610333712022,"[2.0, 1.57]",4,0,8,0.12806451612903225
13,1,317,60.94152044085876,"[0.0, 0.0]",4,0,8,0.10225806451612904
14,1,393,84.58178758731279,"[1.0, 0.0]",4,0,8,0.1267741935483871
0,0,549,49.32303920260104,"[1.0, -1.57]",5,0,8,0.17709677419354838
1,0,434,29.69692307554548,"[0.0, 1.57]",5,0,8,0.14
2,0,487,38.54275851921841,"[0.0, 0.0]",5,0,8,0.1570967741935484
3,0,636,64.84908801527236,"[1.0, 0.0]",5,0,8,0.20516129032258065
4,0,567,52.44259787213302,"[1.0, 1.57]",5,0,8,0.1829032258064516
5,0,427,28.51712405572245,"[0.0, -1.57]",5,0,8,0.13774193548387098
6,1,407,72.0660567941901,"[1.0, 1.57]",5,0,8,0.13129032258064516
