Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
11,1,322,85.87198243847808,"[1.0, -1.57]",2,1,5,0.10387096774193548
12,1,366,102.72618987622388,"[2.0, -1.57]",2,1,5,0.11806451612903225
13,1,271,66.85484158705798,"[0.0, 1.57]",2,1,5,0.08741935483870968
14,1,317,83.93439921851558,"[1.0, 1.57]",2,1,5,0.10225806451612904
15,1,351,96.95944617345047,"[2.0, 1.57]",2,1,5,0.1132258064516129
16,1,271,66.8863295147273,"[0.0, -1.57]",2,1,5,0.08741935483870968
17,1,417,122.54963845504932,"[1.0, 0.0]",2,1,5,0.13451612903225807
0,0,318,82.32404496791021,"[1.0, -1.57]",3,1,5,0.10258064516129033
1,0,356,96.49708759741114,"[2.0, -1.57]",3,1,5,0.11483870967741935
2,0,379,105.13280439953466,"[2.0, 1.57]",3,1,5,0.12225806451612903
3,0,393,110.59025091521752,"[1.0, 0.0]",3,1,5,0.1267741935483871
4,0,271,65.06414895909244,"[0.0, -1.57]",3,1,5,0.08741935483870968
5,0,454,134.14702998297318,"[2.0, 0.0]",3,1,5,0.1464516129032258
6,0,279,67.87106108678762,"[0.0, 1.57]",3,1,5,0.09
7,0,316,81.59762701891083,"[1.0, 1.57]",3,1,5,0.10193548387096774
8,0,334,88.22557017863585,"[0.0, 0.0]",3,1,5,0.10774193548387097
9,1,374,102.95525857075953,"[2.0, -1.57]",3,1,5,0.12064516129032259
10,1,360,97.65505640043612,"[2.0, 1.57]",3,1,5,0.11612903225806452
11,1,398,112.1165117411622,"[1.0, 0.0]",3,1,5,0.12838709677419355
12,1,272,65.12522086213946,"[0.0, -1.57]",3,1,5,0.08774193548387096
13,1,341,90.52584121268433,"[0.0, 0.0]",3,1,5,0.11
14,1,316,81.24288626667908,"[1.0, 1.57]",3,1,5,0.10193548387096774
15,1,457,134.83650456434654,"[2.0, 0.0]",3,1,5,0.1474193548387097
16,1,275,66.20727587366643,"[0.0, 1.57]",3,1,5,0.08870967741935484
17,1,307,77.84354368018789,"[1.0, -1.57]",3,1,5,0.09903225806451613
0,0,420,112.07651899301216,"[2.0, 0.0]",4,1,5,0.13548387096774195
1,0,319,75.98839049960496,"[1.0, -1.57]",4,1,5,0.10290322580645161
2,0,386,99.76609419234936,"[2.0, 1.57]",4,1,5,0.12451612903225806
3,0,333,80.9126672519425,"[1.0, 1.57]",4,1,5,0.10741935483870968
4,0,302,69.97494717288005,"[0.0, 1.57]",4,1,5,0.09741935483870967
5,0,357,89.37914977587414,"[2.0, -1.57]",4,1,5,0.11516129032258064
6,0,272,59.69248646556154,"[0.0, -1.57]",4,1,5,0.08774193548387096
7,0,330,79.86166886340268,"[0.0, 0.0]",4,1,5,0.1064516129032258
8,0,381,97.96734705103152,"[1.0, 0.0]",4,1,5,0.12290322580645162
9,1,354,88.06881944531375,"[2.0, 1.57]",4,1,5,0.11419354838709678
10,1,312,73.36295735845242,"[1.0, 1.57]",4,1,5,0.10064516129032258
11,1,423,112.969631233031,"[2.0, 0.0]",4,1,5,0.1364516129032258
12,1,274,60.11915239610118,"[0.0, 1.57]",4,1,5,0.08838709677419355
13,1,349,86.39599041166814,"[1.0, -1.57]",4,1,5,0.11258064516129032
14,1,375,95.62779653547962,"[2.0, -1.57]",4,1,5,0.12096774193548387
15,1,337,81.98223305465616,"[0.0, 0.0]",4,1,5,0.10870967741935483
16,1,293,66.71407686540722,"[0.0, -1.57]",4,1,5,0.09451612903225806
17,1,383,98.45944665468303,"[1.0, 0.0]",4,1,5,0.1235483870967742
0,0,292,57.52749178661924,"[0.0, -1.57]",5,1,5,0.09419354838709677
1,0,370,82.65468656284376,"[2.0, -1.57]",5,1,5,0.11935483870967742
2,0,369,82.35874035602785,"[2.0, 1.57]",5,1,5,0.11903225806451613
3,0,335,71.3376504701072,"[0.0, 0.0]",5,1,5,0.10806451612903226
4,0,372,83.32662727708436,"[2.0, 0.0]",5,1,5,0.12
5,0,355,77.8222271206853,"[1.0, 0.0]",5,1,5,0.11451612903225807
6,0,306,62.046733189465485,"[0.0, 1.57]",5,1,5,0.09870967741935484
7,0,359,79.12259681730013,"[1.0, 1.57]",5,1,5,0.11580645161290322
8,0,342,73.58033148965873,"[1.0, -1.57]",5,1,5,0.11032258064516129
9,1,368,81.96480971485667,"[2.0, -1.57]",5,1,5,0.11870967741935484
10,1,372,83.2817869427183,"[2.0, 0.0]",5,1,5,0.12
11,1,370,82.64638279722038,"[2.0, 1.57]",5,1,5,0.11935483870967742
12,1,342,73.53549115529269,"[1.0, 1.57]",5,1,5,0.11032258064516129
13,1,357,78.35134306620452,"[1.0, 0.0]",5,1,5,0.11516129032258064
14,1,334,70.99752823017533,"[0.0, 0.0]",5,1,5,0.10774193548387097
15,1,307,62.29651045941549,"[0.0, -1.57]",5,1,5,0.09903225806451613
16,1,359,79.08672454980731,"[1.0, -1.57]",5,1,5,0.11580645161290322
17,1,291,57.29365774666599,"[0.0, 1.57]",5,1,5,0.09387096774193548
0,0,517,111.2757737627436,"[0.0, 0.0]",6,1,5,0.1667741935483871
1,0,517,111.2757737627436,"[0.0, 1.57]",6,1,5,0.1667741935483871
2,0,517,111.2757737627436,"[1.0, 0.0]",6,1,5,0.1667741935483871
3,0,517,111.2757737627436,"[1.0, -1.57]",6,1,5,0.1667741935483871
4,0,516,111.06054015778666,"[0.0, -1.57]",6,1,5,0.1664516129032258
5,0,516,111.06054015778666,"[1.0, 1.57]",6,1,5,0.1664516129032258
6,1,1034,222.5515475254867,"[0.0, 1.57]",6,1,5,0.3335483870967742
7,1,1033,222.33631392052976,"[0.0, -1.57]",6,1,5,0.3332258064516129
8,1,1033,222.33631392052976,"[0.0, 0.0]",6,1,5,0.3332258064516129
0,0,517,100.14819638647026,"[1.0, -1.57]",7,1,5,0.1667741935483871
1,0,517,100.14819638647026,"[0.0, 0.0]",7,1,5,0.1667741935483871
2,0,517,100.14819638647026,"[0.0, -1.57]",7,1,5,0.1667741935483871
3,0,517,100.14819638647026,"[0.0, 1.57]",7,1,5,0.1667741935483871
4,0,516,99.954486142009,"[1.0, 1.57]",7,1,5,0.1664516129032258
5,0,516,99.954486142009,"[1.0, 0.0]",7,1,5,0.1664516129032258
6,1,517,100.14819638647026,"[0.0, 0.0]",7,1,5,0.1667741935483871
7,1,517,100.14819638647026,"[0.0, 1.57]",7,1,5,0.1667741935483871
8,1,517,100.14819638647026,"[1.0, 1.57]",7,1,5,0.1667741935483871
9,1,517,100.14819638647026,"[1.0, 0.0]",7,1,5,0.1667741935483871
10,1,516,99.954486142009,"[0.0, -1.57]",7,1,5,0.1664516129032258
11,1,516,99.954486142009,"[1.0, -1.57]",7,1,5,0.1664516129032258
0,0,376,65.5515467256901,"[0.0, 0.0]",8,1,5,0.12129032258064516
1,0,375,65.37720750567497,"[0.0, -1.57]",8,1,5,0.12096774193548387
2,0,307,46.83187297656478,"[2.0, 1.57]",8,1,5,0.09903225806451613
3,0,375,65.37720750567497,"[0.0, 1.57]",8,1,5,0.12096774193548387
4,0,351,58.64335513258987,"[1.0, -1.57]",8,1,5,0.1132258064516129
5,0,307,46.83187297656478,"[2.0, 0.0]",8,1,5,0.09903225806451613
6,0,351,58.64335513258987,"[1.0, 1.57]",8,1,5,0.1132258064516129
7,0,307,46.83187297656478,"[2.0, -1.57]",8,1,5,0.09903225806451613
8,0,351,58.64335513258987,"[1.0, 0.0]",8,1,5,0.1132258064516129
9,1,519,95.32723267744066,"[1.0, 1.57]",8,1,5,0.16741935483870968
10,1,520,95.5524208366269,"[0.0, 0.0]",8,1,5,0.16774193548387098
11,1,519,95.37808161661177,"[1.0, 0.0]",8,1,5,0.16741935483870968
12,1,514,94.00516025899265,"[0.0, 1.57]",8,1,5,0.16580645161290322
13,1,514,93.95431131982154,"[0.0, -1.57]",8,1,5,0.16580645161290322
14,1,514,93.95431131982154,"[1.0, -1.57]",8,1,5,0.16580645161290322
0,0,311,42.69785422195624,"[2.0, -1.57]",9,1,5,0.1003225806451613
1,0,373,58.52567615907995,"[0.0, 1.57]",9,1,5,0.12032258064516128
2,0,372,58.36877086106633,"[0.0, 0.0]",9,1,5,0.12
3,0,311,42.69785422195624,"[2.0, 0.0]",9,1,5,0.1003225806451613
4,0,311,42.69785422195624,"[2.0, 1.57]",9,1,5,0.1003225806451613
5,0,372,58.36877086106633,"[0.0, -1.57]",9,1,5,0.12
6,0,350,52.628652042068325,"[1.0, 0.0]",9,1,5,0.11290322580645161
7,0,350,52.628652042068325,"[1.0, -1.57]",9,1,5,0.11290322580645161
8,0,350,52.628652042068325,"[1.0, 1.57]",9,1,5,0.11290322580645161
9,1,516,85.06882240638342,"[1.0, 1.57]",9,1,5,0.1664516129032258
10,1,518,85.55915146267593,"[1.0, 0.0]",9,1,5,0.16709677419354838
11,1,516,85.06882240638342,"[1.0, -1.57]",9,1,5,0.1664516129032258
12,1,517,85.40224616466232,"[0.0, 0.0]",9,1,5,0.1667741935483871
13,1,517,85.40224616466232,"[0.0, -1.57]",9,1,5,0.1667741935483871
14,1,516,85.0688224063834,"[0.0, 1.57]",9,1,5,0.1664516129032258
0,0,338,163.1751958521783,"[2.0, 1.57]",0,0,8,0.10903225806451614
1,0,346,167.95348338705205,"[2.0, -1.57]",0,0,8,0.11161290322580646
2,0,335,161.49654344078462,"[0.0, -1.57]",0,0,8,0.10806451612903226
3,0,338,163.20716512103766,"[1.0, -1.57]",0,0,8,0.10903225806451614
4,0,405,203.2117082955357,"[2.0, 0.0]",0,0,8,0.13064516129032258
5,0,319,151.91489416479163,"[1.0, 1.57]",0,0,8,0.10290322580645161
6,0,302,141.93046772855732,"[0.0, 1.57]",0,0,8,0.09741935483870967
7,0,375,185.28411829438625,"[1.0, 0.0]",0,0,8,0.12096774193548387
8,0,342,165.46803216165884,"[0.0, 0.0]",0,0,8,0.11032258064516129
9,1,306,144.05225266335336,"[1.0, -1.57]",0,0,8,0.09870967741935484
10,1,419,211.1798353867196,"[2.0, 0.0]",0,0,8,0.13516129032258065
11,1,325,155.06442631551425,"[2.0, -1.57]",0,0,8,0.10483870967741936
12,1,313,148.12900608813388,"[0.0, 0.0]",0,0,8,0.10096774193548387
13,1,311,146.93671968268157,"[0.0, -1.57]",0,0,8,0.1003225806451613
14,1,338,162.8834658672678,"[0.0, 1.57]",0,0,8,0.10903225806451614
15,1,352,171.08289908815647,"[1.0, 1.57]",0,0,8,0.1135483870967742
16,1,370,181.88789110854975,"[2.0, 1.57]",0,0,8,0.11935483870967742
17,1,366,179.43575662105388,"[1.0, 0.0]",0,0,8,0.11806451612903225
0,0,352,158.3726504885267,"[2.0, -1.57]",1,0,8,0.1135483870967742
1,0,298,128.5584265166026,"[0.0, 1.57]",1,0,8,0.09612903225806452
