Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
9,1,512,22.35903749552827,"[0.0, 0.0]",5,0,8,0.16516129032258065
10,1,506,21.59376245568132,"[0.0, 1.57]",5,0,8,0.16322580645161291
11,1,526,24.238138270152533,"[1.0, 1.57]",5,0,8,0.1696774193548387
0,0,719,224.45331878884585,"[1.0, 0.0]",0,1,8,0.23193548387096774
1,0,516,147.24232972005254,"[1.0, -1.57]",0,1,8,0.1664516129032258
2,0,406,106.67111274582774,"[0.0, 1.57]",0,1,8,0.13096774193548388
3,0,542,156.96009450393552,"[1.0, 1.57]",0,1,8,0.17483870967741935
4,0,500,141.26088601467103,"[0.0, 0.0]",0,1,8,0.16129032258064516
5,0,417,110.68681192040384,"[0.0, -1.57]",0,1,8,0.13451612903225807
6,1,529,152.2369218063998,"[1.0, 1.57]",0,1,8,0.1706451612903226
7,1,410,108.24128392168976,"[0.0, 1.57]",0,1,8,0.13225806451612904
8,1,529,152.2298703643563,"[1.0, -1.57]",0,1,8,0.1706451612903226
9,1,698,216.61186059940883,"[1.0, 0.0]",0,1,8,0.22516129032258064
10,1,523,149.99836386186354,"[0.0, 0.0]",0,1,8,0.16870967741935483
11,1,411,108.4903513449112,"[0.0, -1.57]",0,1,8,0.1325806451612903
0,0,551,141.43407185064794,"[1.0, -1.57]",1,1,8,0.17774193548387096
1,0,415,95.73381047074282,"[0.0, 1.57]",1,1,8,0.1338709677419355
2,0,690,189.6762256295593,"[1.0, 0.0]",1,1,8,0.22258064516129034
3,0,529,133.89405957141673,"[1.0, 1.57]",1,1,8,0.1706451612903226
4,0,500,124.03430536148552,"[0.0, 0.0]",1,1,8,0.16129032258064516
5,0,415,95.72514124314183,"[0.0, -1.57]",1,1,8,0.1338709677419355
6,1,488,151.66054595562696,"[0.0, 0.0]",1,1,8,0.15741935483870967
7,1,559,180.4958625764564,"[1.0, 1.57]",1,1,8,0.1803225806451613
8,1,546,175.2486447626473,"[1.0, -1.57]",1,1,8,0.1761290322580645
9,1,714,244.54274770694423,"[1.0, 0.0]",1,1,8,0.23032258064516128
10,1,392,113.68731057289708,"[0.0, 1.57]",1,1,8,0.12645161290322582
11,1,401,117.18209121195734,"[0.0, -1.57]",1,1,8,0.12935483870967743
0,0,546,120.01169640774734,"[1.0, 1.57]",2,1,8,0.1761290322580645
1,0,681,162.00087985782986,"[1.0, 0.0]",2,1,8,0.2196774193548387
2,0,529,114.94575746359232,"[1.0, -1.57]",2,1,8,0.1706451612903226
3,0,425,83.7407986751959,"[0.0, 1.57]",2,1,8,0.13709677419354838
4,0,490,103.12331215510538,"[0.0, 0.0]",2,1,8,0.15806451612903225
5,0,429,84.89994001902402,"[0.0, -1.57]",2,1,8,0.13838709677419356
6,1,507,175.2599565730678,"[1.0, 1.57]",2,1,8,0.1635483870967742
7,1,775,294.259797561895,"[1.0, -1.57]",2,1,8,0.25
8,1,511,176.81868094647425,"[0.0, 0.0]",2,1,8,0.16483870967741934
9,1,406,131.6540490041935,"[0.0, 1.57]",2,1,8,0.13096774193548388
10,1,499,171.75280888720164,"[1.0, 0.0]",2,1,8,0.16096774193548388
11,1,402,129.99356092345874,"[0.0, -1.57]",2,1,8,0.1296774193548387
0,0,716,141.20285701754855,"[1.0, 0.0]",3,1,8,0.23096774193548386
1,0,543,94.96136941100738,"[1.0, -1.57]",3,1,8,0.17516129032258065
2,0,513,87.2529539758386,"[0.0, 0.0]",3,1,8,0.16548387096774195
3,0,401,58.85539212322879,"[0.0, -1.57]",3,1,8,0.12935483870967743
4,0,528,91.1249648036168,"[1.0, 1.57]",3,1,8,0.1703225806451613
5,0,399,58.37590545766677,"[0.0, 1.57]",3,1,8,0.12870967741935485
6,1,538,206.24542099125037,"[0.0, 0.0]",3,1,8,0.1735483870967742
7,1,542,208.114148159824,"[1.0, 1.57]",3,1,8,0.17483870967741935
8,1,763,313.6959285347607,"[1.0, 0.0]",3,1,8,0.2461290322580645
9,1,559,216.2233125882019,"[1.0, -1.57]",3,1,8,0.1803225806451613
10,1,357,122.79418603846756,"[0.0, 1.57]",3,1,8,0.11516129032258064
11,1,341,115.6625272462096,"[0.0, -1.57]",3,1,8,0.11
0,0,396,21.42877240821416,"[0.0, 1.57]",4,1,8,0.12774193548387097
1,0,504,38.93926015471189,"[0.0, 0.0]",4,1,8,0.1625806451612903
2,0,553,47.13555720557238,"[1.0, -1.57]",4,1,8,0.17838709677419354
3,0,532,43.582918873783065,"[1.0, 1.57]",4,1,8,0.17161290322580644
4,0,722,77.00846744959749,"[1.0, 0.0]",4,1,8,0.23290322580645162
5,0,393,21.006922000798536,"[0.0, -1.57]",4,1,8,0.1267741935483871
6,1,475,173.9078102352183,"[0.0, 0.0]",4,1,8,0.1532258064516129
7,1,498,184.42425002311543,"[1.0, 1.57]",4,1,8,0.16064516129032258
8,1,373,127.7027279069592,"[0.0, 1.57]",4,1,8,0.12032258064516128
9,1,860,355.4278731414159,"[1.0, 0.0]",4,1,8,0.27741935483870966
10,1,372,127.25426069704888,"[0.0, -1.57]",4,1,8,0.12
11,1,522,195.5024630609,"[1.0, -1.57]",4,1,8,0.16838709677419356
0,0,401,19.36998953612612,"[0.0, -1.57]",5,1,8,0.12935483870967743
1,0,644,58.29873271834072,"[1.0, 0.0]",5,1,8,0.20774193548387096
2,0,617,53.73896893925245,"[1.0, -1.57]",5,1,8,0.19903225806451613
3,0,425,22.857571097928624,"[0.0, 0.0]",5,1,8,0.13709677419354838
4,0,404,19.74632901355087,"[0.0, 1.57]",5,1,8,0.13032258064516128
5,0,609,52.39009243202233,"[1.0, 1.57]",5,1,8,0.1964516129032258
6,1,716,296.66365216566646,"[1.0, 1.57]",5,1,8,0.23096774193548386
7,1,713,295.1889033909611,"[1.0, 0.0]",5,1,8,0.23
8,1,300,99.77967002504391,"[0.0, 1.57]",5,1,8,0.0967741935483871
9,1,357,125.62595808487464,"[0.0, 0.0]",5,1,8,0.11516129032258064
10,1,712,294.71060649105675,"[1.0, -1.57]",5,1,8,0.2296774193548387
11,1,302,100.6412431073716,"[0.0, -1.57]",5,1,8,0.09741935483870967
0,0,533,357.0546649543208,"[1.0, 0.0]",0,0,2,0.17193548387096774
1,0,500,332.0144799262796,"[1.0, -1.57]",0,0,2,0.16129032258064516
2,0,464,305.0418908409111,"[1.0, 1.57]",0,0,2,0.14967741935483872
3,0,511,340.36638327508183,"[0.0, -1.57]",0,0,2,0.16483870967741934
4,0,567,382.68947083120935,"[0.0, 0.0]",0,0,2,0.1829032258064516
5,0,525,350.9111811480077,"[0.0, 1.57]",0,0,2,0.1693548387096774
6,1,526,351.8056873531591,"[1.0, 0.0]",0,0,2,0.1696774193548387
7,1,498,330.5837385811008,"[0.0, 1.57]",0,0,2,0.16064516129032258
8,1,527,352.4764540358026,"[1.0, 1.57]",0,0,2,0.17
9,1,490,324.607769826016,"[1.0, -1.57]",0,0,2,0.15806451612903225
10,1,554,373.0121719423981,"[0.0, 0.0]",0,0,2,0.17870967741935484
11,1,505,335.8508838572819,"[0.0, -1.57]",0,0,2,0.1629032258064516
0,0,491,319.5034852281558,"[1.0, 1.57]",1,0,2,0.15838709677419355
1,0,522,342.5480496971386,"[0.0, -1.57]",1,0,2,0.16838709677419356
2,0,543,358.16479217819983,"[0.0, 1.57]",1,0,2,0.17516129032258065
3,0,574,381.3361309471551,"[0.0, 0.0]",1,0,2,0.18516129032258064
4,0,495,322.43040625416364,"[1.0, -1.57]",1,0,2,0.1596774193548387
5,0,475,307.7035943102121,"[1.0, 0.0]",1,0,2,0.1532258064516129
6,1,492,323.6864942656844,"[1.0, 0.0]",1,0,2,0.15870967741935485
7,1,482,316.1708199391325,"[1.0, 1.57]",1,0,2,0.15548387096774194
8,1,543,361.9361926231188,"[0.0, -1.57]",1,0,2,0.17516129032258065
9,1,486,319.1387716054936,"[1.0, -1.57]",1,0,2,0.1567741935483871
10,1,570,382.32360177818026,"[0.0, 0.0]",1,0,2,0.18387096774193548
11,1,527,349.89548038912113,"[0.0, 1.57]",1,0,2,0.17
0,0,474,297.6883812042132,"[1.0, 1.57]",2,0,2,0.1529032258064516
1,0,369,222.00490412024743,"[1.0, 0.0]",2,0,2,0.11903225806451613
2,0,584,377.3040574391817,"[0.0, -1.57]",2,0,2,0.18838709677419355
3,0,482,303.4398624335174,"[1.0, -1.57]",2,0,2,0.15548387096774194
4,0,577,371.996957793991,"[0.0, 0.0]",2,0,2,0.18612903225806451
5,0,614,399.3350104155462,"[0.0, 1.57]",2,0,2,0.19806451612903225
6,1,614,407.882062001488,"[1.0, 1.57]",2,0,2,0.19806451612903225
7,1,529,345.0251589694876,"[0.0, 1.57]",2,0,2,0.1706451612903226
8,1,588,389.08346974063846,"[1.0, -1.57]",2,0,2,0.1896774193548387
9,1,516,335.7440644267012,"[0.0, -1.57]",2,0,2,0.1664516129032258
10,1,307,183.6961046296044,"[1.0, 0.0]",2,0,2,0.09903225806451613
11,1,546,357.971370459248,"[0.0, 0.0]",2,0,2,0.1761290322580645
0,0,788,375.58380644238457,"[0.0, 1.57]",3,0,2,0.2541935483870968
1,0,921,449.0111868657264,"[0.0, 0.0]",3,0,2,0.2970967741935484
2,0,1391,712.7514746545563,"[0.0, -1.57]",3,0,2,0.44870967741935486
3,1,629,337.70975149298545,"[0.0, 0.0]",3,0,2,0.20290322580645162
4,1,511,265.07880789658896,"[0.0, 1.57]",3,0,2,0.16483870967741934
5,1,432,217.66062881396783,"[1.0, -1.57]",3,0,2,0.1393548387096774
6,1,414,206.660040888668,"[1.0, 1.57]",3,0,2,0.1335483870967742
7,1,476,244.04840036619055,"[1.0, 0.0]",3,0,2,0.15354838709677418
8,1,638,343.4098729938184,"[0.0, -1.57]",3,0,2,0.20580645161290323
0,0,478,40.98349101680345,"[0.0, -1.57]",4,0,2,0.15419354838709678
1,0,616,66.29784125424078,"[0.0, 0.0]",4,0,2,0.19870967741935483
2,0,476,40.65028961936998,"[1.0, -1.57]",4,0,2,0.15354838709677418
3,0,430,32.63907291097229,"[0.0, 1.57]",4,0,2,0.13870967741935483
4,0,646,72.00612084059827,"[1.0, 0.0]",4,0,2,0.20838709677419354
5,0,454,36.68341445266333,"[1.0, 1.57]",4,0,2,0.1464516129032258
6,1,471,54.43463471661282,"[1.0, 1.57]",4,0,2,0.15193548387096775
7,1,511,62.8249860999347,"[1.0, -1.57]",4,0,2,0.16483870967741934
8,1,700,104.14658265916955,"[0.0, 0.0]",4,0,2,0.22580645161290322
9,1,491,58.51983569579576,"[0.0, -1.57]",4,0,2,0.15838709677419355
10,1,510,62.6804229699637,"[0.0, 1.57]",4,0,2,0.16451612903225807
11,1,417,43.25645570884874,"[1.0, 0.0]",4,0,2,0.13451612903225807
0,0,533,6.842293558631519,"[1.0, 1.57]",5,0,2,0.17193548387096774
1,0,504,4.018575036696247,"[0.0, 1.57]",5,0,2,0.1625806451612903
2,0,523,5.907847791318413,"[1.0, -1.57]",5,0,2,0.16870967741935483
3,0,500,3.6208846792758114,"[0.0, 0.0]",5,0,2,0.16129032258064516
4,0,504,3.9605593942078543,"[0.0, -1.57]",5,0,2,0.1625806451612903
5,0,536,7.145657796070835,"[1.0, 0.0]",5,0,2,0.17290322580645162
6,1,516,22.618996060476217,"[0.0, 1.57]",5,0,2,0.1664516129032258
7,1,527,24.16285079516759,"[1.0, 0.0]",5,0,2,0.17
8,1,527,24.13627874517292,"[1.0, 1.57]",5,0,2,0.17
9,1,527,24.105278020179146,"[1.0, -1.57]",5,0,2,0.17
10,1,500,20.50874173839828,"[0.0, -1.57]",5,0,2,0.16129032258064516
