timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,134.0639295578003,4,"[0, 0]",134.08223366737366,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[4.0, 4.0, -1.57, 3], [4.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,0,0
4,117.59962034225464,3,"[0, 0]",117.61848211288452,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[4.0, 3.0, 0.0, 4], [7.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.822916666543229, 0.6770833332317701]]",[1.0],[1.0],[0.645833333333333],[0.354166666666666],0,0,0
5,77.34121060371399,2,"[0, 0]",77.38262343406677,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[5.0, 3.0, 0.0, 5], [8.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896875]]",[1.0],[1.0],[0.625],[0.37500000000000006],0,0,0
6,40.445229291915894,2,"[1, 0]",40.46017026901245,7,"[[11.0, 4.0, 1.57, 6], [11.0, 5.0, 1.57, 7]]","[[6.0, 3.0, 0.0, 6], [9.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.833333333208333, 0.6666666665666661]]",[1.0],[1.0],[0.6666666666666661],[0.33333333333333304],0,0,0
0,208.86613988876343,7,"[0, 0]",208.87458276748657,1,"[[1.0, 2.0, 0.0, 0], [3.0, 2.0, 0.0, 1]]","[[1.0, 4.0, 0.0, 0], [2.0, 4.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7708333332177081, 0.729166666557291]]",[1.0],[1.0],[0.5416666666666661],[0.45833333333333304],0,1,0
1,169.43319153785706,6,"[0, 0]",169.44089245796204,2,"[[3.0, 2.0, 0.0, 1], [5.0, 2.0, 0.0, 2]]","[[2.0, 4.0, 0.0, 1], [3.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7916666665479161, 0.708333333227083]]",[1.0],[1.0],[0.583333333333333],[0.416666666666666],0,1,0
2,149.2883129119873,5,"[0, 0]",149.29530596733093,3,"[[5.0, 2.0, 0.0, 2], [7.0, 2.0, 0.0, 3]]","[[3.0, 4.0, 0.0, 2], [4.0, 4.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.812499999878125, 0.687499999896874]]",[1.0],[1.0],[0.625],[0.37499999999999906],0,1,0
3,123.72400879859924,4,"[0, 0]",123.74029493331909,4,"[[7.0, 2.0, 0.0, 3], [9.0, 2.0, 0.0, 4]]","[[4.0, 4.0, -1.57, 3], [4.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.843749999873437, 0.6562499999015621]]",[1.0],[1.0],[0.6875],[0.3125],0,1,0
4,87.24679970741272,3,"[0, 0]",87.26030015945435,5,"[[9.0, 2.0, 0.0, 4], [11.0, 2.0, 1.57, 5]]","[[4.0, 3.0, 0.0, 4], [5.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.8645833332036451, 0.6354166665713541]]",[1.0],[1.0],[0.7291666666666661],[0.27083333333333304],0,1,0
5,51.79887270927429,2,"[0, 0]",51.80988168716431,6,"[[11.0, 2.0, 1.57, 5], [11.0, 4.0, 1.57, 6]]","[[5.0, 3.0, 0.0, 5], [6.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8541666665385411, 0.6458333332364581]]",[1.0],[1.0],[0.708333333333333],[0.291666666666666],0,1,0
