timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
0,76.30725455284119,7,"[0, 0]",76.3121588230133,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,64.83909153938293,6,"[0, 0]",64.84375882148743,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
2,51.481698989868164,5,"[0, 0]",51.490654706954956,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,1
3,38.132938861846924,5,"[0, 0]",38.13793897628784,4,"[[3.0, 1.0, 4.71, 3], [3.0, 1.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,1
4,8.349254846572876,2,"[0, 1]",8.353825330734253,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, 0.0, 5]]","[[0.0, 0.0], [0.224999999955, 0.674999999865]]",[0.0],[0.0],[0.25],[0.75],1,1,1
0,74.87607789039612,7,"[0, 0]",74.8815815448761,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
1,65.3645932674408,6,"[0, 0]",65.36980676651001,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
2,51.482696533203125,5,"[0, 0]",51.48752951622009,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
3,41.61270523071289,5,"[0, 0]",41.61738562583923,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, -1.57, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
4,9.232847690582275,2,"[0, 1]",9.239078283309937,5,"[[3.0, 3.0, 3.14, 4], [2.0, 3.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.499999999925, 0.499999999925], [0.6666666665666661, 0.833333333208333]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,0,4
0,75.79048919677734,7,"[0, 0]",75.79565715789795,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
1,65.39162373542786,6,"[0, 0]",65.3966748714447,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
2,50.14234495162964,5,"[0, 0]",50.151023864746094,3,"[[3.0, 2.0, 1.57, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
3,32.95549488067627,5,"[0, 0]",32.96118116378784,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,4
4,8.732447385787964,2,"[0, 1]",8.73737096786499,5,"[[3.0, 3.0, 3.14, 4], [2.0, 3.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.39999999991999996, 0.6999999998599991]]",[1.0],[1.0],[0.33333333333333304],[0.6666666666666661],0,1,4
0,86.53422927856445,7,"[0, 0]",86.54137897491455,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
1,83.14404058456421,6,"[0, 0]",83.15011835098267,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
2,65.3243293762207,5,"[0, 0]",65.32982039451599,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
3,54.71824336051941,5,"[0, 0]",54.723905086517334,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
4,10.580317258834839,2,"[0, 1]",10.58658766746521,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.0, 0.0], [0.12499999998125, 0.37499999994375]]",[0.0],[0.0],[0.25],[0.75],1,0,7
0,101.31554007530212,7,"[0, 0]",101.32075381278992,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,81.35638093948364,6,"[0, 0]",81.36675238609314,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,63.7403450012207,5,"[0, 0]",63.746328830718994,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
