Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
10,1,570,122.62049998160764,"[1.0, 1.57]",5,1,5,0.18387096774193548
11,1,564,120.83849998187507,"[1.0, -1.57]",5,1,5,0.18193548387096775
0,0,652,156.73499997648932,"[1.0, -1.57]",6,1,5,0.2103225806451613
1,0,382,73.41749998898754,"[0.0, 1.57]",6,1,5,0.12322580645161291
2,0,641,153.3149999770022,"[1.0, 0.0]",6,1,5,0.2067741935483871
3,0,378,72.2834999891576,"[0.0, -1.57]",6,1,5,0.12193548387096774
4,0,649,155.83499997662426,"[1.0, 1.57]",6,1,5,0.20935483870967742
5,0,398,78.17399998827422,"[0.0, 0.0]",6,1,5,0.12838709677419355
6,1,646,154.88999997676598,"[1.0, 0.0]",6,1,5,0.20838709677419354
7,1,380,72.87299998906919,"[0.0, 1.57]",6,1,5,0.12258064516129032
8,1,401,79.13249998813046,"[0.0, 0.0]",6,1,5,0.12935483870967743
9,1,648,155.56499997666475,"[1.0, -1.57]",6,1,5,0.20903225806451614
10,1,379,72.63449998910498,"[0.0, -1.57]",6,1,5,0.12225806451612903
11,1,646,154.9799999767525,"[1.0, 1.57]",6,1,5,0.20838709677419354
0,0,531,271.31214852611186,"[0.0, 0.0]",0,0,8,0.17129032258064517
1,0,408,198.370294907243,"[0.0, 1.57]",0,0,8,0.13161290322580646
2,0,514,261.17037768135265,"[1.0, 0.0]",0,0,8,0.16580645161290322
3,0,549,282.113135786387,"[0.0, -1.57]",0,0,8,0.17709677419354838
4,0,478,239.7905595435616,"[1.0, 1.57]",0,0,8,0.15419354838709678
5,0,620,324.8854771062477,"[1.0, -1.57]",0,0,8,0.2
6,1,609,318.8981432624187,"[1.0, 1.57]",0,0,8,0.1964516129032258
7,1,559,288.7418886672144,"[0.0, 1.57]",0,0,8,0.1803225806451613
8,1,507,257.5287369795294,"[1.0, 0.0]",0,0,8,0.1635483870967742
9,1,435,214.889559731916,"[0.0, -1.57]",0,0,8,0.1403225806451613
10,1,525,268.3736268218529,"[0.0, 0.0]",0,0,8,0.1693548387096774
11,1,465,232.5758310874677,"[1.0, -1.57]",0,0,8,0.15
0,0,526,284.3892449573441,"[1.0, 1.57]",1,0,8,0.1696774193548387
1,0,465,246.15643496307925,"[0.0, -1.57]",1,0,8,0.15
2,0,595,327.9506399508097,"[1.0, 0.0]",1,0,8,0.19193548387096773
3,0,491,262.42082996063976,"[1.0, -1.57]",1,0,8,0.15838709677419355
4,0,529,286.3320299570527,"[0.0, 0.0]",1,0,8,0.1706451612903226
5,0,494,264.3357978550891,"[0.0, 1.57]",1,0,8,0.15935483870967743
6,1,578,316.9318049524627,"[1.0, 0.0]",1,0,8,0.18645161290322582
7,1,477,253.43225996198805,"[0.0, 1.57]",1,0,8,0.15387096774193548
8,1,494,264.0898349603892,"[0.0, -1.57]",1,0,8,0.15935483870967743
9,1,538,291.66236285098995,"[0.0, 0.0]",1,0,8,0.1735483870967742
10,1,496,265.39150496019414,"[1.0, 1.57]",1,0,8,0.16
11,1,517,278.5681799582173,"[1.0, -1.57]",1,0,8,0.1667741935483871
0,0,675,381.2514749428147,"[1.0, 1.57]",2,0,8,0.21774193548387097
1,0,479,256.6945349614986,"[1.0, -1.57]",2,0,8,0.15451612903225806
2,0,437,230.46875996543207,"[0.0, -1.57]",2,0,8,0.14096774193548386
3,0,469,250.46158496243345,"[0.0, 1.57]",2,0,8,0.15129032258064515
4,0,517,280.6239599579092,"[0.0, 0.0]",2,0,8,0.1667741935483871
5,0,523,284.43298495733785,"[1.0, 0.0]",2,0,8,0.16870967741935483
6,1,521,279.08941495813946,"[0.0, 0.0]",2,0,8,0.16806451612903225
7,1,503,267.86281495982325,"[1.0, 0.0]",2,0,8,0.16225806451612904
8,1,708,396.976004940456,"[1.0, -1.57]",2,0,8,0.22838709677419355
9,1,441,229.4262899655884,"[0.0, 1.57]",2,0,8,0.14225806451612905
10,1,479,252.91466996206552,"[0.0, -1.57]",2,0,8,0.15451612903225806
11,1,448,233.71645496494497,"[1.0, 1.57]",2,0,8,0.14451612903225808
0,0,401,206.5794299690149,"[0.0, 1.57]",3,0,8,0.12935483870967743
1,0,733,415.80607493763154,"[1.0, 0.0]",3,0,8,0.2364516129032258
2,0,527,284.92505995726384,"[1.0, -1.57]",3,0,8,0.17
3,0,531,287.458334956884,"[0.0, 0.0]",3,0,8,0.17129032258064517
4,0,404,208.4237999687381,"[0.0, -1.57]",3,0,8,0.13032258064516128
5,0,504,270.4762799594312,"[1.0, 1.57]",3,0,8,0.1625806451612903
6,1,507,269.95504495950945,"[1.0, -1.57]",3,0,8,0.1635483870967742
7,1,529,283.5144449574758,"[0.0, 0.0]",3,0,8,0.1706451612903226
8,1,521,278.6483699582053,"[1.0, 1.57]",3,0,8,0.16806451612903225
9,1,402,205.20526496922105,"[0.0, -1.57]",3,0,8,0.1296774193548387
10,1,401,204.57467996931544,"[0.0, 1.57]",3,0,8,0.12935483870967743
11,1,740,416.6808749375004,"[1.0, 0.0]",3,0,8,0.23870967741935484
0,0,700,215.20349996771927,"[1.0, 0.0]",4,0,8,0.22580645161290322
1,0,451,121.89149998171712,"[1.0, -1.57]",4,0,8,0.14548387096774193
2,0,368,91.85669998622149,"[0.0, 1.57]",4,0,8,0.11870967741935484
3,0,576,168.21944997476717,"[0.0, 0.0]",4,0,8,0.18580645161290324
4,0,630,188.5949999717111,"[1.0, 1.57]",4,0,8,0.2032258064516129
5,0,375,94.40819998583856,"[0.0, -1.57]",4,0,8,0.12096774193548387
6,1,370,91.71089998624308,"[0.0, -1.57]",4,0,8,0.11935483870967742
7,1,442,117.40814998238952,"[1.0, 1.57]",4,0,8,0.14258064516129032
8,1,365,89.96129998650545,"[0.0, 1.57]",4,0,8,0.11774193548387096
9,1,589,171.49994997427524,"[0.0, 0.0]",4,0,8,0.19
10,1,712,217.93724996730924,"[1.0, 0.0]",4,0,8,0.2296774193548387
11,1,622,183.85649997242217,"[1.0, -1.57]",4,0,8,0.2006451612903226
0,0,567,121.68899998174751,"[1.0, -1.57]",5,0,8,0.1829032258064516
1,0,467,92.123999986182,"[0.0, 0.0]",5,0,8,0.15064516129032257
2,0,389,69.80849998952863,"[0.0, -1.57]",5,0,8,0.12548387096774194
3,0,566,121.36499998179612,"[1.0, 1.57]",5,0,8,0.18258064516129033
4,0,396,71.83349998922496,"[0.0, 1.57]",5,0,8,0.12774193548387097
5,0,715,166.64399997500485,"[1.0, 0.0]",5,0,8,0.2306451612903226
6,1,567,121.7294999817414,"[1.0, 1.57]",5,0,8,0.1829032258064516
7,1,472,93.74399998593913,"[0.0, 0.0]",5,0,8,0.15225806451612903
8,1,400,73.00799998904884,"[0.0, 1.57]",5,0,8,0.12903225806451613
9,1,724,169.55999997456746,"[1.0, 0.0]",5,0,8,0.2335483870967742
10,1,384,68.51249998972297,"[0.0, -1.57]",5,0,8,0.12387096774193548
11,1,553,117.6389999823551,"[1.0, -1.57]",5,0,8,0.17838709677419354
0,0,376,71.81099998922846,"[0.0, -1.57]",6,0,8,0.12129032258064516
1,0,392,76.56749998851507,"[0.0, 0.0]",6,0,8,0.12645161290322582
2,0,375,71.54999998926759,"[0.0, 1.57]",6,0,8,0.12096774193548387
3,0,648,155.74499997663776,"[1.0, 1.57]",6,0,8,0.20903225806451614
4,0,654,157.67999997634763,"[1.0, 0.0]",6,0,8,0.21096774193548387
5,0,655,157.99499997630042,"[1.0, -1.57]",6,0,8,0.21129032258064517
6,1,395,77.42249998838685,"[0.0, 0.0]",6,0,8,0.12741935483870967
7,1,661,160.01999997599674,"[1.0, 0.0]",6,0,8,0.2132258064516129
8,1,651,156.73499997648932,"[1.0, 1.57]",6,0,8,0.21
9,1,643,154.21499997686723,"[1.0, -1.57]",6,0,8,0.20741935483870969
10,1,374,71.27549998930877,"[0.0, -1.57]",6,0,8,0.12064516129032259
11,1,376,71.82449998922642,"[0.0, 1.57]",6,0,8,0.12129032258064516
0,0,470,234.4323902343051,"[1.0, 1.57]",0,1,8,0.15161290322580645
1,0,541,276.60679438373694,"[0.0, 0.0]",0,1,8,0.17451612903225808
2,0,552,283.2035258911952,"[0.0, -1.57]",0,1,8,0.17806451612903226
3,0,619,323.456836680457,"[1.0, -1.57]",0,1,8,0.1996774193548387
4,0,513,259.916539526559,"[1.0, 0.0]",0,1,8,0.16548387096774195
5,0,405,196.15687116129283,"[0.0, 1.57]",0,1,8,0.13064516129032258
6,1,523,266.3826863940104,"[1.0, -1.57]",0,1,8,0.16870967741935483
7,1,406,197.11923065881788,"[0.0, -1.57]",0,1,8,0.13096774193548388
8,1,540,276.5644733703424,"[0.0, 0.0]",0,1,8,0.17419354838709677
9,1,541,277.06231258448383,"[0.0, 1.57]",0,1,8,0.17451612903225808
10,1,479,240.12501246844803,"[1.0, 0.0]",0,1,8,0.15451612903225806
11,1,611,319.2354964010358,"[1.0, 1.57]",0,1,8,0.19709677419354837
0,0,534,289.74010495654164,"[0.0, 0.0]",1,1,8,0.17225806451612904
1,0,490,262.14380996068104,"[0.0, 1.57]",1,1,8,0.15806451612903225
2,0,499,267.7315949598432,"[1.0, -1.57]",1,1,8,0.16096774193548388
3,0,512,275.86358995862304,"[1.0, 1.57]",1,1,8,0.16516129032258065
4,0,479,255.1954807511973,"[0.0, -1.57]",1,1,8,0.15451612903225806
5,0,586,322.5050099516265,"[1.0, 0.0]",1,1,8,0.18903225806451612
6,1,495,264.6383328550437,"[0.0, -1.57]",1,1,8,0.1596774193548387
7,1,533,288.48986995672914,"[0.0, 0.0]",1,1,8,0.17193548387096774
8,1,484,257.82947285606537,"[0.0, 1.57]",1,1,8,0.15612903225806452
9,1,587,322.4430449516362,"[1.0, 0.0]",1,1,8,0.18935483870967743
10,1,494,264.03920996039705,"[1.0, 1.57]",1,1,8,0.15935483870967743
11,1,507,272.19671995917304,"[1.0, -1.57]",1,1,8,0.1635483870967742
0,0,691,391.64701494125535,"[1.0, 1.57]",2,1,8,0.2229032258064516
1,0,524,285.078149957241,"[0.0, 0.0]",2,1,8,0.16903225806451613
2,0,440,232.3167749651549,"[0.0, -1.57]",2,1,8,0.14193548387096774
3,0,454,241.1704799638269,"[0.0, 1.57]",2,1,8,0.1464516129032258
4,0,512,277.53664495837216,"[1.0, 0.0]",2,1,8,0.16516129032258065
5,0,479,256.7929499614838,"[1.0, -1.57]",2,1,8,0.15451612903225806
6,1,448,233.2243799650188,"[0.0, 1.57]",2,1,8,0.14451612903225808
7,1,730,410.087069938489,"[1.0, -1.57]",2,1,8,0.23548387096774193
8,1,446,232.036109965197,"[1.0, 1.57]",2,1,8,0.14387096774193547
9,1,521,278.4005099582427,"[0.0, 0.0]",2,1,8,0.16806451612903225
10,1,495,262.3479299606505,"[1.0, 0.0]",2,1,8,0.1596774193548387
11,1,460,240.62737496390832,"[0.0, -1.57]",2,1,8,0.14838709677419354
0,0,513,275.69956495864784,"[1.0, 1.57]",3,1,8,0.16548387096774195
1,0,387,197.5726349703657,"[0.0, 1.57]",3,1,8,0.12483870967741935
2,0,409,211.1283899683325,"[0.0, -1.57]",3,1,8,0.13193548387096773
3,0,514,276.2754749585616,"[0.0, 0.0]",3,1,8,0.16580645161290322
4,0,735,416.42572493753886,"[1.0, 0.0]",3,1,8,0.23709677419354838
5,0,542,293.899049955918,"[1.0, -1.57]",3,1,8,0.17483870967741935
6,1,751,423.5990849364627,"[1.0, 0.0]",3,1,8,0.24225806451612902
7,1,510,271.67912995925093,"[1.0, -1.57]",3,1,8,0.16451612903225807
8,1,530,284.1413849573818,"[0.0, 0.0]",3,1,8,0.17096774193548386
9,1,391,198.46201497023216,"[0.0, 1.57]",3,1,8,0.12612903225806452
10,1,531,284.72093995729466,"[1.0, 1.57]",3,1,8,0.17129032258064517
11,1,387,195.9323849706117,"[0.0, -1.57]",3,1,8,0.12483870967741935
0,0,450,121.30829998180464,"[1.0, -1.57]",4,1,8,0.14516129032258066
1,0,374,93.86144998592064,"[0.0, -1.57]",4,1,8,0.12064516129032259
2,0,623,185.5331999721704,"[1.0, 1.57]",4,1,8,0.20096774193548386
3,0,584,170.73449997438996,"[0.0, 0.0]",4,1,8,0.18838709677419355
4,0,361,89.26874998660942,"[0.0, 1.57]",4,1,8,0.11645161290322581
5,0,708,217.93724996730936,"[1.0, 0.0]",4,1,8,0.22838709677419355
6,1,368,91.16414998632516,"[0.0, -1.57]",4,1,8,0.11870967741935484
7,1,586,170.5886999744119,"[0.0, 0.0]",4,1,8,0.18903225806451612
8,1,632,187.8659999718205,"[1.0, -1.57]",4,1,8,0.20387096774193547
9,1,363,89.41454998658745,"[0.0, 1.57]",4,1,8,0.11709677419354839
10,1,711,218.0101499672984,"[1.0, 0.0]",4,1,8,0.2293548387096774
11,1,440,116.86139998247133,"[1.0, 1.57]",4,1,8,0.14193548387096774
0,0,568,121.9724999817051,"[1.0, 1.57]",5,1,8,0.1832258064516129
1,0,570,122.53949998162004,"[1.0, -1.57]",5,1,8,0.18387096774193548
2,0,396,71.83349998922498,"[0.0, -1.57]",5,1,8,0.12774193548387097
3,0,473,93.90599998591472,"[0.0, 0.0]",5,1,8,0.15258064516129033
4,0,706,163.8089999754302,"[1.0, 0.0]",5,1,8,0.22774193548387098
5,0,387,69.3224999896015,"[0.0, 1.57]",5,1,8,0.12483870967741935
6,1,395,71.71199998924318,"[0.0, -1.57]",5,1,8,0.12741935483870967
7,1,712,165.95549997510827,"[1.0, 0.0]",5,1,8,0.2296774193548387
8,1,574,123.91649998141354,"[1.0, -1.57]",5,1,8,0.18516129032258064
9,1,467,92.32649998615165,"[0.0, 0.0]",5,1,8,0.15064516129032257
10,1,562,120.31199998195416,"[1.0, 1.57]",5,1,8,0.18129032258064517
11,1,390,70.29449998945576,"[0.0, 1.57]",5,1,8,0.12580645161290321
0,0,646,155.06999997673898,"[1.0, -1.57]",6,1,8,0.20838709677419354
1,0,374,71.21249998931822,"[0.0, 1.57]",6,1,8,0.12064516129032259
2,0,394,77.14349998842869,"[0.0, 0.0]",6,1,8,0.1270967741935484
3,0,376,71.73899998923925,"[0.0, -1.57]",6,1,8,0.12129032258064516
4,0,663,160.46999997592923,"[1.0, 1.57]",6,1,8,0.21387096774193548
5,0,647,155.2949999767053,"[1.0, 0.0]",6,1,8,0.20870967741935484
6,1,399,78.69599998819588,"[0.0, 0.0]",6,1,8,0.12870967741935485
7,1,644,154.52999997682002,"[1.0, 0.0]",6,1,8,0.20774193548387096
8,1,651,156.6899999764961,"[1.0, 1.57]",6,1,8,0.21
9,1,377,72.09899998918527,"[0.0, 1.57]",6,1,8,0.12161290322580645
10,1,658,158.9849999761519,"[1.0, -1.57]",6,1,8,0.21225806451612902
11,1,371,70.3889999894417,"[0.0, -1.57]",6,1,8,0.11967741935483871
0,0,628,329.3093021263648,"[1.0, -1.57]",0,0,2,0.20258064516129032
1,0,511,258.7373806109271,"[1.0, 0.0]",0,0,2,0.16483870967741934
