Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
8,1,515,313.6910224875472,"[1.0, 0.0]",1,1,5,0.16612903225806452
9,1,534,326.9057810471819,"[1.0, 1.57]",1,1,5,0.17225806451612904
10,1,509,309.488025725616,"[0.0, 1.57]",1,1,5,0.16419354838709677
11,1,493,298.3348096655668,"[0.0, -1.57]",1,1,5,0.15903225806451612
0,0,451,241.70574058813895,"[1.0, -1.57]",2,1,5,0.14548387096774193
1,0,543,300.16774533643525,"[1.0, 1.57]",2,1,5,0.17516129032258065
2,0,489,265.74332854864593,"[1.0, 0.0]",2,1,5,0.15774193548387097
3,0,554,307.20671727022966,"[0.0, 0.0]",2,1,5,0.17870967741935484
4,0,507,277.21550248710633,"[0.0, -1.57]",2,1,5,0.1635483870967742
5,0,556,308.4284084092654,"[0.0, 1.57]",2,1,5,0.17935483870967742
6,1,509,270.71448374255925,"[1.0, -1.57]",2,1,5,0.16419354838709677
7,1,500,265.0950785550762,"[0.0, 1.57]",2,1,5,0.16129032258064516
8,1,556,300.0010635757575,"[0.0, 0.0]",2,1,5,0.17935483870967742
9,1,522,278.763487583206,"[0.0, -1.57]",2,1,5,0.16838709677419356
10,1,534,286.2082405723418,"[1.0, 1.57]",2,1,5,0.17225806451612904
11,1,479,252.13967034788936,"[1.0, 0.0]",2,1,5,0.15451612903225806
0,0,128,37.05052413890999,"[1.0, 0.0]",3,1,5,0.04129032258064516
1,0,495,229.8833978393965,"[1.0, 1.57]",3,1,5,0.1596774193548387
2,0,760,380.1265203339867,"[0.0, -1.57]",3,1,5,0.24516129032258063
3,0,435,197.15851585719136,"[1.0, -1.57]",3,1,5,0.1403225806451613
4,0,616,298.147140344323,"[0.0, 0.0]",3,1,5,0.19870967741935483
5,0,666,326.48554266093373,"[0.0, 1.57]",3,1,5,0.21483870967741936
6,1,566,258.6581224823929,"[0.0, 0.0]",3,1,5,0.18258064516129033
7,1,556,252.71140944401577,"[1.0, 1.57]",3,1,5,0.17935483870967742
8,1,480,212.40985492889692,"[0.0, 1.57]",3,1,5,0.15483870967741936
9,1,486,215.5783693016469,"[0.0, -1.57]",3,1,5,0.1567741935483871
10,1,494,219.86679072880293,"[1.0, -1.57]",3,1,5,0.15935483870967743
11,1,518,232.7024660963677,"[1.0, 0.0]",3,1,5,0.16709677419354838
0,0,800,361.2535393307056,"[0.0, -1.57]",4,1,5,0.25806451612903225
1,0,157,43.194138296086166,"[1.0, 0.0]",4,1,5,0.05064516129032258
2,0,402,158.1097937928164,"[1.0, -1.57]",4,1,5,0.1296774193548387
3,0,585,250.09916583567107,"[0.0, 0.0]",4,1,5,0.18870967741935485
4,0,672,294.8137841407516,"[0.0, 1.57]",4,1,5,0.2167741935483871
5,0,484,198.72458682211663,"[1.0, 1.57]",4,1,5,0.15612903225806452
6,1,486,191.30291989002143,"[1.0, -1.57]",4,1,5,0.1567741935483871
