Unnamed: 0,agent,num_count,sum_payoffs,action,timestep,data_of_agent,run_num,selection_value
4,0,564,277.1470473132576,"[0.0, -1.57]",0,0,8,0.18193548387096775
5,0,444,208.72515248372395,"[0.0, 1.57]",0,0,8,0.1432258064516129
6,1,493,235.8163529608595,"[1.0, 0.0]",0,0,8,0.15903225806451612
7,1,462,218.24881423352076,"[0.0, -1.57]",0,0,8,0.14903225806451612
8,1,606,300.643154176668,"[1.0, 1.57]",0,0,8,0.19548387096774195
9,1,460,217.0553802377278,"[1.0, -1.57]",0,0,8,0.14838709677419354
10,1,570,279.8900040851996,"[0.0, 1.57]",0,0,8,0.18387096774193548
11,1,509,244.82589939418145,"[0.0, 0.0]",0,0,8,0.16419354838709677
0,0,533,235.9882052923188,"[1.0, -1.57]",1,0,8,0.17193548387096774
1,0,542,240.90203453382912,"[1.0, 1.57]",1,0,8,0.17483870967741935
2,0,398,165.26479137730738,"[0.0, 1.57]",1,0,8,0.12838709677419355
3,0,652,299.7534173967034,"[1.0, 0.0]",1,0,8,0.2103225806451613
4,0,440,187.2325617883015,"[0.0, -1.57]",1,0,8,0.14193548387096774
5,0,535,237.23100481705583,"[0.0, 0.0]",1,0,8,0.17258064516129032
6,1,336,137.9808705295104,"[1.0, 0.0]",1,0,8,0.10838709677419354
7,1,532,242.34523738952507,"[0.0, 0.0]",1,0,8,0.17161290322580644
8,1,742,357.78626754898244,"[1.0, 1.57]",1,0,8,0.23935483870967741
9,1,515,232.9357331161461,"[0.0, -1.57]",1,0,8,0.16612903225806452
10,1,519,235.06594892081844,"[0.0, 1.57]",1,0,8,0.16741935483870968
11,1,456,201.2852028943795,"[1.0, -1.57]",1,0,8,0.14709677419354839
0,0,440,165.6925282553994,"[0.0, 1.57]",2,0,8,0.14193548387096774
1,0,536,211.61784304374677,"[1.0, 0.0]",2,0,8,0.17290322580645162
2,0,493,190.97582436688,"[1.0, -1.57]",2,0,8,0.15903225806451612
3,0,675,279.1766986067676,"[1.0, 1.57]",2,0,8,0.21774193548387097
