timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,47.50334453582764,4,"[0, 0]",47.51060676574707,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,7
4,30.268835306167603,3,"[0, 0]",30.274076461791992,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 4.0, 0.0, 4], [5.0, 4.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,7
5,11.899627923965454,2,"[0, 1]",11.905327081680298,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[5.0, 4.0, 0.0, 5], [6.0, 4.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,7
0,67.02371025085449,6,"[0, 0]",67.02945232391357,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, -1.57, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
1,57.85437536239624,5,"[0, 0]",57.86155962944031,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, -1.57, 1], [2.0, 4.0, 0.0, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,7
2,66.32102036476135,5,"[0, 0]",66.32779121398926,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 4.0, 0.0, 2], [3.0, 4.0, 0.0, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,7
3,47.069448947906494,4,"[0, 0]",47.07862854003906,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[3.0, 4.0, 0.0, 3], [4.0, 4.0, 0.0, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,7
4,30.584764003753662,3,"[0, 0]",30.595935106277466,5,"[[3.0, 1.0, 0.0, 4], [4.0, 1.0, 0.0, 5]]","[[4.0, 4.0, 0.0, 4], [5.0, 4.0, 0.0, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,7
5,11.560143947601318,2,"[0, 1]",11.569788932800293,6,"[[4.0, 1.0, 0.0, 5], [5.0, 1.0, 0.0, 6]]","[[5.0, 4.0, 0.0, 5], [6.0, 4.0, -1.57, 6]]","[[0.09999999997999999, 0.09999999997999999], [0.459999999908, 0.639999999872]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,1,7
0,78.5021436214447,6,"[0, 0]",78.51148104667664,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, -1.57, 1]]","[[1.0, 5.0, 0.0, 0], [2.0, 5.0, 1.57, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
1,62.13055443763733,5,"[0, 0]",62.13653039932251,2,"[[2.0, 3.0, -1.57, 1], [2.0, 2.0, -1.57, 2]]","[[2.0, 5.0, -1.57, 1], [2.0, 4.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
2,61.88849663734436,5,"[0, 0]",61.893418073654175,3,"[[2.0, 2.0, -1.57, 2], [2.0, 1.0, 0.0, 3]]","[[2.0, 4.0, 0.0, 2], [3.0, 4.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.699999999895, 0.7999999998799999]]",[1.0],[1.0],[0.4],[0.6000000000000001],0,0,0
